,1923,1924,1925,1927,1928,1929,1930,1933,1936,1940,1942,1944,1947,1949,1950,1952,1955,1957,1959,1960,1965,1970,1973,1978,1983,1989,1993,1995,1998
215,13,13.19,13.52,13.94,14.07,14.2,14.49,15.35,16.95,17.96,18.39,18.97,19.18,19.49,19.65,19.96,20.33,20.63,20.93,21.08,21.91,22.39,22.41,22.76,23.63,23.83,24.13,24.23,24.31
216,10.18,10.55,10.91,11.6,11.85,12.1,12.15,12.64,14.06,15.52,16.25,,,,,,,,,,,,,,,,,,
217,10.67,10.99,11.3,12.05,12.43,12.8,13,13.49,14.56,15.67,15.96,16.23,16.33,16.39,16.42,16.47,16.5,16.51,16.52,16.53,,,,,,,,,
218,6.18,6.33,6.37,6.77,6.88,6.98,7,7.02,7.03,7.07,,,,,,,,,,,,,,,,,,,
219,7.81,8.04,8.29,8.91,9.13,9.35,9.46,9.83,10.77,11.59,11.96,12.49,12.82,12.96,13.03,13.18,13.24,13.25,13.26,13.26,13.38,,,,,,,,
22,10.53,10.94,11.35,11.9,12.16,12.43,12.64,13.44,14.91,15.92,16.43,17.32,18.33,19.00,19.34,20.01,20.88,21.56,22.23,22.57,23.81,24.88,25.35,26.31,26.78,26.97,27.19,27.23,27.24
220,4.94,5.4,5.68,6.12,6.31,6.5,7.02,,,,,,,,,,,,,,,,,,,,,,
221,6.23,6.28,6.52,6.92,7.01,7.1,7.12,7.27,7.38,7.42,7.43,7.47,,,,,,,,,,,,,,,,,
222,8.1,8.29,8.54,9.06,9.28,9.5,9.56,9.93,10.62,11.15,11.41,11.85,12.17,,,,,,,,,,,,,,,,
223,9.24,9.42,9.87,10.41,10.73,11.05,11.1,11.69,12.71,13.24,,,,,,,,,,,,,,,,,,,
224,6.01,6.01,6.02,6.12,,,,,,,,,,,,,,,,,,,,,,,,,
225,8.15,8.24,8.39,8.86,8.96,9.07,9.11,9.13,9.18,9.21,9.23,9.26,,,,,,,,,,,,,,,,,
226,15.72,16.04,16.93,17.73,18.19,18.65,18.97,19.46,20.69,22.94,23.68,24.59,25.14,25.78,26.10,26.75,27.5,28.12,28.74,29.05,30.85,32.39,33.07,34.59,36.03,37.95,39.86,40.23,40.61
227,12.7,12.8,13.13,13.49,13.66,13.84,13.91,13.96,13.99,14,,,,,,,,,,,,,,,,,,,
228,8.75,8.98,9.03,9.36,9.45,9.53,9.57,9.62,9.64,9.65,9.65,9.66,,,,,,,,,,,,,,,,,
229,9.29,9.42,9.48,9.86,9.93,10.01,,,,,,,,,,,,,,,,,,,,,,,
23,11.32,11.53,11.8,12.25,12.55,12.85,12.9,13.44,14.31,15.33,15.4,15.43,15.52,,,,,,,,,,,,,,,,
230,14.78,15.45,15.84,16.93,17.31,17.7,18.28,19.36,21.69,23.73,24.36,25.09,25.59,26.11,26.37,26.9,27.57,28.12,28.67,28.95,30.3,31.35,32.08,32.71,33.67,35.01,36.1,36.13,36.51
231,7.7,7.74,7.77,7.92,8.05,8.18,8.18,8.19,8.19,8.19,,,,,,,,,,,,,,,,,,,
232,16.31,16.73,17.62,18.12,18.63,19.15,19.72,20.87,23.03,23.78,24.39,25.49,26.14,26.66,26.92,27.45,27.89,28.22,28.55,28.71,29.95,30.75,31.18,32.12,33.08,34.32,35.3,35.5,35.54
233,9.83,9.96,10.12,10.46,10.62,10.78,10.87,10.99,11.07,11.14,11.18,11.25,,,,,,,,,,,,,,,,,
234,9.74,9.86,10.17,10.85,11.12,11.4,11.55,11.94,13.31,14.33,14.72,15.28,15.77,,,,,,,,,,,,,,,,
235,6.15,6.25,6.37,6.77,6.83,6.9,6.91,6.92,6.99,7.03,7.03,7.07,,,,,,,,,,,,,,,,,
236,8.9,9.07,9.33,10.01,10.28,10.55,10.76,11.54,13.21,14.38,15.01,16.03,16.68,17.24,17.52,18.07,18.9,,,,,,,,,,,,
237,6.72,7.01,7.16,7.67,7.77,7.86,7.87,7.93,8.08,8.16,8.21,8.31,,,,,,,,,,,,,,,,,
238,8.7,8.98,9.28,9.91,10.01,10.11,,,,,,,,,,,,,,,,,,,,,,,
239,8.99,9.17,9.43,10.06,10.33,10.6,10.96,11.79,13.36,14.13,14.42,14.83,15.22,15.30,15.34,15.42,15.51,15.58,15.65,15.69,,,,,,,,,
24,9.09,9.22,9.38,10.06,10.12,10.17,10.26,10.43,10.47,10.55,,,,,,,,,,,,,,,,,,,
240,8.5,8.68,8.98,9.91,10.21,10.5,10.76,11.39,13.11,14.28,14.8,15.63,16.43,16.89,17.12,17.57,18.26,18.92,19.57,19.9,21.96,23.29,24.26,,,,,,
241,5.93,6.23,6.27,6.47,6.64,6.81,6.85,6.87,6.93,7.02,7.3,,,,,,,,,,,,,,,,,,
242,10.02,10.19,10.37,10.95,11.18,11.4,11.5,12.04,12.46,12.89,,,,,,,,,,,,,,,,,,,
243,12.85,13.15,13.62,14.59,14.92,15.25,15.54,16.3,17.8,19.36,20.12,21.36,22.33,23.08,23.46,24.21,25.04,25.68,26.31,26.63,28.15,29.01,29.39,30.05,30.91,31.77,32.77,33.01,33.1
244,7.56,7.62,7.7,7.97,8.14,8.32,8.34,8.38,8.53,8.6,8.62,8.66,,,,,,,,,,,,,,,,,
245,4.5,4.61,4.69,4.78,4.85,4.92,5,,,,,,,,,,,,,,,,,,,,,,
246,8.1,8.29,8.54,9.21,9.51,9.8,10.01,,,,,,,,,,,,,,,,,,,,,,
247,6.52,6.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,5.86,5.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,8.7,9.07,9.43,10.16,10.55,10.95,11.15,11.84,13.26,13.93,14.19,14.64,15.22,15.54,15.70,16.02,16.2,16.27,16.34,16.38,16.57,,,,,,,,
25,9.14,9.52,9.62,10.26,10.48,10.7,10.71,11.24,12.07,12.54,12.74,13.04,13.32,13.32,13.32,13.33,,,,,,,,,,,,,
250,7.51,7.75,8.14,8.76,8.98,9.2,9.31,9.53,10.22,10.5,10.6,,,,,,,,,,,,,,,,,,
251,6.13,6.28,6.37,7.02,7.21,7.4,7.47,,,,,,,,,,,,,,,,,,,,,,
252,6.38,6.62,6.71,6.97,7.21,7.45,7.47,7.58,7.77,7.94,,,,,,,,,,,,,,,,,,,
253,9.69,10.01,10.46,10.95,11.27,11.6,12.65,13.19,15.06,16.47,17.1,18.07,18.78,19.47,19.82,20.51,20.98,21.22,21.46,21.58,22.26,23.19,23.66,24.24,25,25.89,26.31,26.56,26.75
255,10.53,10.64,10.82,11.54,11.72,11.9,12.4,14.45,16.35,17.96,18.75,20.01,20.98,21.61,21.93,22.56,23.25,23.81,24.37,24.65,26.41,27.57,29.24,,,,,,
256,6.5,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,9.83,10.15,10.41,11.2,11.60,12,12.1,12.59,13.91,14.88,15.18,15.58,15.97,16.17,16.27,16.47,,,,,,,,,,,,,
258,8.8,9.12,9.48,10.11,10.40,10.7,10.86,11.29,12.02,12.14,12.15,12.15,,,,,,,,,,,,,,,,,
259,12.75,13.34,13.82,14.94,15.47,16,16.73,18.06,20.29,21.99,22.83,24.14,24.94,25.68,26.05,26.8,27.63,28.32,29.01,29.35,31.5,33.24,34.22,35.87,37.7,40.01,42.33,42.48,43.05
26,4.05,4.2,4.31,4.48,4.57,4.65,4.67,4.69,4.7,,,,,,,,,,,,,,,,,,,,
260,4.89,4.95,5.03,5.13,5.23,5.33,5.35,5.37,,,,,,,,,,,,,,,,,,,,,
261,8.8,9.17,9.58,10.56,10.88,11.19,11.43,11.99,13.01,13.78,14.22,14.93,15.32,15.68,15.86,16.22,16.55,16.78,17.01,17.12,,,,,,,,,
262,4.65,4.71,4.79,5.08,5.16,5.24,5.26,5.27,5.29,5.29,,,,,,,,,,,,,,,,,,,
263,10.43,10.64,11.01,11.55,11.80,12.05,12.45,12.94,14.56,15.87,16.22,16.63,17.18,17.40,17.51,17.72,17.94,18.11,18.28,18.36,18.77,18.91,,,,,,,
264,3.95,4.22,4.39,4.83,4.93,5.03,,,,,,,,,,,,,,,,,,,,,,,
265,9.39,9.81,10.17,10.75,11.12,11.5,11.8,12.84,14.71,16.17,16.85,17.92,18.73,19.38,19.71,20.36,20.83,21.11,21.39,21.53,22.41,22.89,23.01,23.06,23.33,23.93,24.14,24.22,24.31
266,10.58,10.84,11.25,12.15,12.36,12.57,,,,,,,,,,,,,,,,,,,,,,,
267,12.9,13.54,13.77,14.74,15.04,15.35,15.69,15.75,17.1,17.66,18.06,18.82,19.48,19.97,20.22,20.71,21.35,,,,,,,,,,,,
268,11.42,11.53,11.9,12.7,13.12,13.55,13.59,13.8,13.86,13.93,,,,,,,,,,,,,,,,,,,
269,8.25,8.44,8.59,9.06,9.28,9.5,9.51,9.58,10.22,10.37,10.39,10.44,10.47,,,,,,,,,,,,,,,,
27,7.41,7.46,7.6,7.97,8.04,8.12,8.12,8.13,8.53,8.61,8.64,8.71,8.81,,,,,,,,,,,,,,,,
270,5.49,5.64,5.73,5.88,5.92,5.95,5.97,5.99,6.02,,,,,,,,,,,,,,,,,,,,
271,7.56,7.7,7.85,8.27,8.41,8.55,8.61,8.73,8.87,8.92,8.94,8.96,,,,,,,,,,,,,,,,,
272,8.4,8.63,8.83,9.31,9.44,9.56,9.78,10.38,11.67,12.74,13.04,13.44,14.07,14.39,14.55,14.87,,,,,,,,,,,,,
273,10.97,11.38,11.6,12.35,12.65,12.95,13.25,13.95,15.36,15.72,16.26,17.32,17.98,18.53,18.81,19.36,20.25,,,,,,,,,,,,
274,9.19,9.42,9.53,10.16,10.29,10.41,,,,,,,,,,,,,,,,,,,,,,,
275,10.87,11.13,11.55,12.2,12.40,12.6,12.95,14.3,16.7,18.31,19.06,20.36,21.83,22.54,22.90,23.61,24.49,25.27,26.04,26.43,28.95,30.65,31.23,33.21,34.75,36.68,38.31,38.76,39.05
276,8.8,8.93,9.08,9.56,9.71,9.86,,,,,,,,,,,,,,,,,,,,,,,
277,5.68,5.69,5.77,5.97,6.10,6.23,6.26,6.32,6.48,6.53,6.55,6.57,,,,,,,,,,,,,,,,,
278,5.91,5.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,6.57,6.72,6.81,7.02,7.16,7.31,7.37,7.52,7.98,8.01,8.04,8.11,,,,,,,,,,,,,,,,,
28,9.54,9.66,9.97,10.41,10.61,10.8,10.96,11.59,12.46,13.04,13.05,,,,,,,,,,,,,,,,,,
280,11.12,11.38,11.7,12.15,12.42,12.69,12.93,13.39,14.71,15.72,16.3,17.27,17.98,18.43,18.66,19.11,19.66,20.13,20.60,20.84,22.31,23.54,24.21,24.34,,,,,
281,9.29,9.91,10.32,10.85,11.22,11.6,11.75,12.29,13.91,15.28,15.87,16.73,17.18,17.58,17.78,18.17,18.65,,,,,,,,,,,,
282,4.4,4.51,5.03,5.68,5.84,6,6.37,6.42,8.63,8.96,,,,,,,,,,,,,,,,,,,
283,5.83,5.84,5.87,6.02,6.16,6.31,6.33,6.36,6.38,6.39,,,,,,,,,,,,,,,,,,,
284,9.64,9.96,10.46,11.3,11.50,11.7,12.05,12.79,14.41,15.47,16.12,17.22,17.98,18.45,18.69,19.16,19.65,20.05,20.44,20.64,21.96,,,,,,,,
285,10.03,10.3,10.71,11.4,11.73,12.05,12.1,12.49,13.26,13.48,13.61,13.84,,,,,,,,,,,,,,,,,
286,5.29,5.35,5.43,5.58,5.72,5.86,5.89,5.9,5.9,,,,,,,,,,,,,,,,,,,,
287,8.45,8.78,9.03,9.66,9.98,10.3,10.51,10.58,10.62,10.67,10.7,,,,,,,,,,,,,,,,,,
288,9.88,10.06,10.27,10.8,11.00,11.2,11.65,11.74,12.96,13.73,14.14,14.83,15.42,15.76,15.93,16.27,16.7,,,,,,,,,,,,
289,8.55,8.83,9.03,9.56,9.83,10.1,10.11,10.64,11.87,12.74,13.25,14.09,14.57,15.25,15.59,16.27,16.99,17.56,18.13,18.41,20.02,21.25,21.87,22.47,23.33,24.81,25.82,26.07,26.55
29,10.48,10.94,11.25,11.55,11.89,12.22,12.4,12.84,13.76,15.03,15.11,15.18,15.87,16.11,16.23,16.47,16.75,16.96,17.17,17.27,17.49,17.62,,,,,,,
290,9.79,9.86,10.02,10.31,10.62,10.92,10.95,11.14,11.47,11.51,11.51,11.52,,,,,,,,,,,,,,,,,
291,10.38,10.55,10.91,11.5,11.72,11.95,12.2,12.69,13.76,14.73,14.94,15.13,,,,,,,,,,,,,,,,,
292,7.61,7.8,8,8.46,8.66,8.86,8.99,9.23,9.92,10.2,,,,,,,,,,,,,,,,,,,
293,8.95,9.17,9.43,9.91,10.16,10.4,10.61,11.29,12.76,13.58,14.37,15.78,16.58,17.10,17.36,17.87,18.49,18.99,19.50,19.75,21.07,21.55,21.87,22.27,,,,,
294,7.81,7.85,7.95,8.31,8.41,8.5,,,,,,,,,,,,,,,,,,,,,,,
295,12.11,12.65,13.08,13.94,14.25,14.55,15.24,17.06,19.74,21.65,22.48,23.74,24.59,25.67,26.21,27.3,28.67,29.81,30.96,31.53,34.59,36.92,38.65,41.29,43.9,46.97,49.85,49.9,50.67
296,9.24,9.47,9.62,10.01,10.46,10.9,10.96,11.79,13.06,13.68,,,,,,,,,,,,,,,,,,,
297,6.82,7.01,7.21,7.57,7.81,8.05,8.07,8.43,9.22,9.26,9.29,9.41,9.51,,,,,,,,,,,,,,,,
298,6.18,6.23,6.32,6.47,6.58,6.7,6.72,6.74,6.77,6.79,,,,,,,,,,,,,,,,,,,
299,5.34,5.44,5.48,5.64,5.71,5.78,5.84,5.94,5.99,6,6,,,,,,,,,,,,,,,,,,
3,9.49,9.86,10.27,10.95,11.40,11.85,12,12.74,13.81,14.53,15,15.78,16.17,16.41,16.53,16.77,16.9,16.97,17.04,17.08,17.47,17.51,,,,,,,
30,11.1,11.24,11.4,11.95,12.16,12.37,,,,,,,,,,,,,,,,,,,,,,,
300,3.85,4.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,11.51,12.07,12.54,13.29,13.89,14.5,15.04,15.7,16.75,17.37,17.74,18.37,18.73,,,,,,,,,,,,,,,,
302,10.28,10.59,11.01,11.7,12.10,12.5,12.8,14.2,15.95,17.66,18.43,19.66,20.73,21.54,21.95,22.76,23.8,24.69,25.58,26.03,28.6,31.05,32.23,,,,,,
303,6.87,7.01,7.21,7.72,7.86,8,8.07,8.13,8.19,8.22,8.24,8.27,,,,,,,,,,,,,,,,,
304,8.4,8.49,8.54,8.66,8.69,8.72,8.74,8.76,8.8,,,,,,,,,,,,,,,,,,,,
305,6.28,6.38,6.52,6.97,7.11,7.25,7.32,7.47,7.63,7.71,7.8,,,,,,,,,,,,,,,,,,
306,6.97,7.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,11.27,11.72,12.44,12.95,13.45,13.95,14.29,15.7,17.7,19.7,20.44,21.5,22.48,23.17,23.52,24.21,25.09,25.84,26.59,26.97,29.1,30.75,31.88,33.5,35.24,37.17,38.77,38.96,39.64
308,9.09,9.27,9.62,10.06,10.48,10.9,10.96,11.54,12.36,12.64,,,,,,,,,,,,,,,,,,,
309,10.67,11.09,11.55,12.15,12.80,13.45,13.69,14.95,16.35,17.66,18.48,19.86,20.73,21.28,21.56,22.11,22.71,23.19,23.67,23.91,25.31,26.17,26.4,26.9,,,,,
31,8.96,9.05,9.18,9.71,9.86,10,10.06,10.48,11.32,11.64,11.96,12.54,12.82,13.04,13.15,13.38,13.53,13.60,13.67,13.71,13.88,,,,,,,,
310,6.38,6.5,6.61,6.87,6.93,6.99,,,,,,,,,,,,,,,,,,,,,,,
311,5.98,6.23,6.37,6.47,6.66,6.85,6.97,7.68,8.08,8.21,8.24,8.26,,,,,,,,,,,,,,,,,
312,9.39,9.52,9.58,9.76,9.79,9.82,9.83,9.84,9.85,9.85,,,,,,,,,,,,,,,,,,,
313,5.07,5.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,3.95,3.97,3.98,4,4.02,4.03,4.05,4.11,,,,,,,,,,,,,,,,,,,,,
315,10.43,10.59,10.66,10.9,11.02,11.14,11.16,11.21,11.3,,,,,,,,,,,,,,,,,,,,
316,6.99,6.99,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,6.13,6.33,6.47,7.02,7.21,7.4,7.52,7.98,8.43,8.64,8.72,8.86,,,,,,,,,,,,,,,,,
318,9.74,10.01,10.41,11.45,11.82,12.2,12.5,13.39,14.91,15.97,16.29,16.58,16.63,,,,,,,,,,,,,,,,
319,9.44,9.91,10.17,10.95,11.12,11.3,11.6,12.14,13.26,14.03,14.22,14.44,14.72,14.84,14.90,15.02,,,,,,,,,,,,,
32,7.66,7.85,7.95,8.17,8.23,8.29,8.32,8.38,8.58,8.7,8.74,8.83,,,,,,,,,,,,,,,,,
320,11.56,12.02,12.68,13.44,13.82,14.2,14.29,15.6,17.6,19.26,20.12,21.55,22.73,23.54,23.94,24.75,25.75,26.63,27.52,27.96,30.95,33.19,34.27,36.95,38.59,40.6,42.2,42.66,42.96
321,10.13,10.35,10.66,10.95,11.30,11.65,11.75,12.74,14.11,15.23,15.69,16.38,16.93,17.29,17.47,17.82,18.08,18.23,18.38,18.46,,,,,,,,,
322,6.03,6.28,6.61,7.12,7.31,7.5,7.52,7.88,8.53,8.67,8.7,,,,,,,,,,,,,,,,,,
323,5.49,5.53,5.61,5.83,5.87,5.9,5.91,5.92,,,,,,,,,,,,,,,,,,,,,
324,6.08,6.17,6.27,6.62,6.73,6.85,6.87,6.92,6.95,6.96,6.96,6.97,,,,,,,,,,,,,,,,,
325,11.71,11.87,12.19,12.75,13.20,13.65,13.84,14.45,15.95,17.12,17.61,18.32,18.73,19.16,19.38,19.81,20.45,21.00,21.55,21.83,23.11,24.43,25.35,26.6,27.86,29.81,31.26,31.54,32.22
326,9.93,10.01,10.22,11.25,11.53,11.8,11.82,11.84,11.87,11.88,11.89,11.89,,,,,,,,,,,,,,,,,
327,9.88,10.15,10.56,11.1,11.47,11.85,12,12.49,13.96,14.93,15.38,16.08,16.58,16.98,17.18,17.57,17.95,18.23,18.52,18.66,19.57,,,,,,,,
328,10.82,10.94,11.06,11.65,11.73,11.82,,,,,,,,,,,,,,,,,,,,,,,
329,11.07,11.48,11.8,12.4,12.75,13.1,13.49,14.05,14.21,14.23,14.28,14.39,14.42,,,,,,,,,,,,,,,,
33,13,13.34,13.82,14.64,15.17,15.7,15.93,17.76,20.19,22.39,23.45,25.09,26.09,26.93,27.35,28.2,29.23,30.07,30.91,31.33,33.5,35.23,36.16,37.44,38.39,39.72,41.09,41.19,41.2
330,13.59,14.03,14.51,15.44,15.87,16.3,16.48,16.86,17.6,18.26,18.58,19.12,19.58,19.95,20.14,20.51,20.86,21.13,21.40,21.53,22.46,22.84,22.91,,,,,,
331,7.51,7.65,7.8,8.12,8.16,8.2,,,,,,,,,,,,,,,,,,,,,,,
332,8.06,8.14,8.27,8.66,8.88,9.1,9.16,9.38,9.57,9.75,9.76,9.76,,,,,,,,,,,,,,,,,
333,5.73,5.74,5.77,5.88,5.97,6.06,6.08,6.09,6.09,6.1,6.1,,,,,,,,,,,,,,,,,,
334,10.82,10.94,11.06,11.25,11.41,11.57,,,,,,,,,,,,,,,,,,,,,,,
335,14.97,15.65,16.39,16.98,17.54,18.1,19.07,20.62,22.83,24.93,26.01,27.63,28.19,28.83,29.15,29.8,30.55,31.22,31.89,32.22,34.54,36.07,36.71,38.63,39.97,41.58,43.05,43.47,43.74
336,5.39,5.49,5.58,5.73,5.83,5.93,5.95,5.97,6.08,6.13,6.14,6.17,,,,,,,,,,,,,,,,,
337,10.58,10.89,11.3,12,12.16,12.32,,,,,,,,,,,,,,,,,,,,,,,
338,14.28,14.67,15.3,16.43,17.02,17.6,18.08,19.31,20.99,22.39,23.18,24.39,24.74,25.22,25.46,25.95,26.41,26.75,27.10,27.27,28.35,28.81,28.99,29.36,29.63,30.2,30.55,30.66,30.75
339,16.7,16.82,17.37,18.12,18.54,18.95,19.07,19.97,21.49,22.94,23.63,24.69,25.39,25.95,26.23,26.8,27.24,27.55,27.86,28.01,29.3,30.35,31.08,32.42,,,,,
34,8.3,8.58,8.64,8.96,9.11,9.26,9.26,9.28,9.77,10.25,,,,,,,,,,,,,,,,,,,
340,7.48,7.52,7.6,7.97,8.09,8.21,8.21,8.22,8.23,8.23,8.23,,,,,,,,,,,,,,,,,,
341,6.18,6.38,6.47,6.87,7.04,7.2,7.27,7.52,7.88,7.91,7.93,7.96,,,,,,,,,,,,,,,,,
342,6.77,6.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,12.06,12.51,12.88,13.79,14.24,14.7,15.09,16.15,17.95,19.41,20.15,21.31,21.93,22.34,22.55,22.96,23.41,23.79,24.16,24.35,25.51,26.32,26.65,26.8,27.46,28.44,29.18,29.2,29.29
344,6.92,7.01,7.11,7.27,7.30,7.34,,,,,,,,,,,,,,,,,,,,,,,
345,7.76,7.85,8.09,8.81,9.05,9.3,9.31,9.58,10.02,10.15,10.22,10.3,10.32,,,,,,,,,,,,,,,,
346,5.44,5.54,5.58,5.88,5.99,6.1,6.17,6.18,6.19,6.19,,,,,,,,,,,,,,,,,,,
347,8.62,8.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,12.85,13.19,13.87,14.54,15.04,15.55,15.93,17.36,18.8,20.15,20.93,22.15,22.68,23.35,23.69,24.36,25.2,25.87,26.54,26.87,28.4,29.9,30.63,32.12,33.96,36.09,38.28,38.38,38.56
349,4.74,4.9,5.03,5.18,5.28,5.38,5.39,5.4,5.4,,,,,,,,,,,,,,,,,,,,
35,4.15,4.22,4.29,4.48,4.54,4.6,4.63,,,,,,,,,,,,,,,,,,,,,,
350,12.55,12.9,13.33,14.14,14.37,14.6,14.79,15.55,17.6,18.76,19.48,20.66,21.28,21.89,22.20,22.81,23.72,24.53,25.34,25.74,27.91,29.46,30.43,31.04,31.4,31.97,32.61,32.83,33
351,4.3,4.56,5.03,5.68,5.89,6.11,6.3,7.02,9.52,10.3,,,,,,,,,,,,,,,,,,,
352,4.69,4.81,4.88,4.93,4.95,4.96,4.97,4.98,5,,,,,,,,,,,,,,,,,,,,
353,9.14,9.22,9.62,10.21,10.48,10.75,10.76,11.29,12.36,13.34,13.82,14.59,15.02,15.46,15.68,16.12,16.42,16.56,16.71,16.78,17.07,,,,,,,,
354,6.18,6.52,6.81,7.47,7.50,7.54,,,,,,,,,,,,,,,,,,,,,,,
355,8.1,8.19,8.64,8.91,9.18,9.45,9.56,10.18,11.47,12.49,13.01,13.89,14.72,15.30,15.59,16.17,16.82,17.36,17.89,18.16,19.77,21.15,21.82,,,,,,
